Game.ID,White,Black,Date.of.Game,Winner,Time.Control,Opening,Black.ELO,White.ELO,Termination,Variant,Game.Movelist,Num.Moves
537391744fb70a3be01ec3e3e873ffd2ec155822,Asimn2030,dosa15,2021.05.14,Black,600+5,Queen's Gambit Declined: Marshall Defense,1477,1554,Normal,Standard,"d4,d5,c4,Nf6,Nc3,c6,Bg5,e6,e3,Be7,Nf3,O-O,Bd3,h6,Bh4,Nbd7,g4,Nxg4,Bxe7,Qxe7,b3,e5,Nd2,e4,Bc2,Qh4,Qe2,Ndf6,O-O-O,Be6,Rdf1,Nh5,f3,exf3,Nxf3,Qe7,Rhg1,Qb4,Qd3,g6,h3,Bf5,Qd2,Bxc2,Qxc2,Nxe3,Rxg6+,fxg6,Qxg6+,Ng7,Qd3,Nxf1",52
7a32486f7e8de2ed8889445ef789376c11929a11,Domanozaur,dosa15,2021.05.13,Black,600+5,Zukertort Opening: Old Indian Attack,1350,1329,Time forfeit,Standard,"d3,d5,Nf3,Nf6,c3,Bf5,Qa4+,Nbd7,Bg5,e6,e4,dxe4,dxe4,Bg6,Bb5,c6,Be2,Nc5,Qd4,Be7,Qxd8+,Rxd8,O-O,Ncxe4,Ne5,Nxg5,Nxg6,fxg6,Na3,Rd2,Bf3,Rxb2,Rad1,Bxa3,Rd3,O-O,Rfd1,Bc5,Rd8,Bxf2+,Kf1,Rxd8,Rxd8+,Kf7,Rd7+,Nxd7,Bh5,gxh5,g4,Rxa2",50
6226b61187afaa3c880d039e060c788b6c82457e,dosa15,NG_Squares,2021.05.12,Black,300+3,Queen's Pawn Game: Chigorin Variation,1800,1819,Normal,Standard,"d4,d5,Nf3,Nc6,Bf4,Bg4,e3,a6,c4,e6,Nc3,Bb4,Be2,Nf6,O-O,h6,cxd5,exd5,Ne5,Bxe2,Qxe2,Nxe5,Bxe5,O-O,Bxf6,Qxf6,Nxd5,Qd6,Nxb4,Qxb4,b3,Rae8,Rac1,c6,Rc4,Qa5,f3,Re6,a4,Rfe8,e4,f5,Qc2,fxe4,fxe4,Rxe4,b4,Qd8,Qf2,Rf8,Qd2,Rxf1+,Kxf1,Qf6+,Kg1,Qe6,Rc1,Re2,Qd3,Qe3+,Qxe3,Rxe3,d5,cxd5,Rc7,b5,axb5,axb5,Rc5,d4,Rxb5,Rb3,Kf2,Kf7,Ke2,Ke6,Kd2,Rb2+,Kd3,Rxg2,Kxd4,Rxh2,Rb6+,Kf7,b5,g5,Rb7+,Kg6,b6,g4,Re7,Rb2,b7,g3,Kc3,Rb1,Re3,Rxb7,Rxg3+,Kf5,Rf3+,Kg5,Rg3+,Kh4,Rg6,h5,Rh6,Kg5,Rc6,h4,Rc5+,Kg4,Rc4+,Kg3,Kd2,Re7,Rc3+,Kg2,Re3,Rxe3,Kxe3,h3,Kf4,h2,Kf5,h1=Q,Kg6,Kg3,Kf5,Qf3+,Ke5,Kg4,Kd4,Kf5,Kc4,Ke5,Kc5,Qd5+,Kb4,Kd4,Ka4,Kc3,Ka3,Qa5#",144
2f5b4d733baa0c64b444df28a0b58348cea2ca26,dosa15,Atul17,2021.01.24,White,600+5,King's Pawn Game: Nimzowitsch Defense,1500,1350,Normal,Standard,"e4,Nc6,d4,e6,Nc3,b6,e5,Bb7,Nf3,d5,Bd3,Bb4,Bd2,Qe7,O-O,O-O-O,Nb5,Ba6,Nxa7+,Nxa7,Bxa6+,Kb8,Bxb4,Qxb4,c3,Qxb2,Qd3,Qa3,Nd2,c5,Nb3,c4,Qg3,g6,Qg5,Rf8,Nc5,f6,exf6,h6,Qe5+,Ka8,Bb7#",43
826ea31796e4d1681e472013f8ec80fcef4e227b,tatarocek,dosa15,2021.01.23,Black,300+3,"Four Knights Game: Spanish Variation, Classical Variation",1707,1619,Normal,Standard,"e4,e5,Nf3,Nf6,Nc3,Nc6,Bb5,Bc5,a3,O-O,O-O,Qe7,h3,Nd4,Nxd4,Bxd4,Ne2,Nxe4,c3,Bb6,d3,Qc5,Ba4,Nxf2,d4,exd4,cxd4,Nxd1,dxc5,Bxc5+,Kh1,Nf2+,Kh2,Re8,Nc3,a6,b4,Bd4,Bb2,b5,Bb3,d6,Rab1,Be6,Bxe6,Rxe6,Nd5,Be5+,Bxe5,Rxe5,Nxc7,Rc8,Nxa6,Rc2,Nb8,Rh5,Nd7,Nxh3,Kh1,Nf4+,Kg1,Rxg2#",62
edaffbf4fbf9cb0a9723135279ab45d304a2823d,dosa15,Beelux,2021.01.23,White,60+0,Owen Defense,1535,1397,Normal,Standard,"e4,b6,Nc3,Bb7,Nf3,Nf6,d4,Nxe4,Nxe4,Bxe4,Bd3,Bb7,Bf4,e6,Ne5,Be7,Qh5,g6,Qh6,f6,Nxg6,hxg6,Bxg6#",23
6be1b22f4002f9877f1dec54a251b45baad9a883,dosa15,fitimlutfiu,2021.01.23,Black,60+0,Caro-Kann Defense,1478,1467,Time forfeit,Standard,"e4,c6,Nf3,d5,exd5,cxd5,Nc3,Nc6,Bb5,Nf6,d4,Bg4,Bf4,e6,O-O,Bb4,a3,Ba5,b4,Bb6,Na4,Bc7,Nc5,Bxf4,Nxb7,Qc7,Nc5,O-O,h3,Bxf3,Qxf3,Bd6,Bxc6,Qxc6,Rfe1,Rfe8,c3,Re7,Re3,Rae8,Qg3,Bxg3,Rxg3,Qc7,Rxg7+,Kxg7,Re1,Ne4,Re3,Nxc3,Rxc3,e5",52
1ffc454ef2b9accd073f7ad847cd58c7b8f9e62e,Atul17,dosa15,2021.01.21,Black,90+4,English Opening: Anglo-Grünfeld Defense,1707,1500,Normal,Standard,"c4,d5,Nc3,Nf6,d3,d4,Ne4,Nc6,Nxf6+,exf6,e3,Bc5,Nf3,dxe3,fxe3,Qe7,Bd2,Bxe3,Bxe3,Qxe3+,Qe2,Qxe2+,Bxe2,Bg4,h3,Bxf3,Bxf3,O-O,Rd1,Rfe8+,Kf1,Nd4,Bxb7,Rab8,Bd5,Rxb2,Bxf7+,Kxf7,Ra1,Ree2,Rh2,Rf2+,Kg1,Nf3+,Kh1,Nxh2,Kxh2,Rxg2+,Kh1,Rh2+,Kg1,Rxh3,Rf1,g5,a4,Kg6,d4,f5,d5,g4,Rf2,Rxf2,Kxf2,f4,c5,Kf6,d6,cxd6,cxd6,Ke6,d7,Kxd7,Kg2,a5,Kf2,Kd6,Kg2,Ke5,Kf2,Ke4,Kg2,f3+,Kf2,Kf4,Ke1,g3,Kd2,Rh2+,Kc3,g2,Kc4,g1=Q,Kb5,Rb2+,Kxa5,Qc5+,Ka6,Qb6#",98
4d4b2f177caa216598c20ead119a4a461c77c7f1,Atul17,dosa15,2021.01.21,White,-,King's Indian Attack,1500,1500,Normal,Standard,"Nf3,d5,g3,Nc6,Bg2,e5,O-O,Nf6,d3,Bc5,Nbd2,Bg4,Qe1,O-O,e4,d4,a3,a5,Nb1,h6,h3,Bxf3,Bxf3,g5,Nd2,Qd7,Kg2,Ne7,Nc4,b5,Nxe5,Qe6,Ng4,h5,Nxf6+,Qxf6,e5,Qg6,Bxa8,Rxa8,Qe4,Qxe4+,dxe4,Nc6,f4,gxf4,gxf4,Kg7,h4,Rg8,Kf3,Be7,b4,axb4,axb4,Nxb4,Rg1+,Kh7,Rxg8,Kxg8,Ra8+,Kg7,Rc8,c5,Rc7,Bxh4,e6,Kf8,f5,fxe6,fxe6,c4,Bh6+,Ke8,Ke2,Nxc2,Kd2,d3,Kc3,Ne1,e5,Nf3,Bg7,d2,Kc2,Bg5,Rc8+,Ke7,Bf6+,Bxf6,exf6+,Kxe6,Rc6+,Kf7,Rb6,h4,Rxb5,Kxf6,Rb4,c3,Rf4+,Kg5,Rxf3,Kg4,Rf1,Kg3,Kxc3,Kg2,Rd1,h3,Rxd2+,Kg1,Rd1+,Kg2,Rd2+,Kg1,Kd3,h2,Rxh2,Kxh2",120
a7c9711ad4c670b15b82b3a1b8e8cfdb7fcb26bb,Vodatamino,dosa15,2021.01.21,Black,300+0,Van't Kruijs Opening,1500,1447,Time forfeit,Standard,"e3,e5,h3,Nc6,a3,d5,d3,Nf6,Nd2,Bd6,b3,O-O,Bb2,d4,e4,Be6,Rc1,b6,c4,Ne7,Be2,c5,Ngf3,Bd7,O-O,Ng6,Kh1,Nf4,Rg1,Qe7,Nf1,Ne8,Rc2,Bc7,Bc1,g5,g4,f6,Bxf4,gxf4,N3h2,Ng7,f3,Rad8,Qe1,Qe8,Qf2,Bd6,Qg2,Qg6,h4,Be6,g5,fxg5,Qxg5,Qxg5,hxg5,Be7,g6,h5,Bd1,Bh3,Nd2,Bh4,Nb1,Bg3,a4,Rf6,Na3,a6,Rd2,Rxg6,Be2,Rdd6,Nc2,h4,Ng4,Bxg4,fxg4,Rg5,Bf1,Ne6,Bh3,Rd7,Re2,Rdg7,Ne1,Nf8,Ng2,Nh7,Rb2,Nf6,b4,Nxg4,Bxg4,Rxg4,bxc5,bxc5,Rb8+,Kh7,Rb6,h3,Ne1,Bf2,Rxg4,Rxg4,Rb7+,Kh6,Rb6+,Kh5",110
9dcedf0d9e0a22de8b3dab6c02220fe7d6019eef,dosa15,mile-lile,2020.08.20,Black,120+0,Pirc Defense: Roscher Gambit,1486,1566,Time forfeit,Standard,"e4,d6,Nf3,Nf6,d4,Nbd7,Nc3,g6,Bc4,Bg7,Bg5,O-O,O-O,c6,d5,b5,dxc6,bxc4,cxd7,Nxd7,Nd5,f6,Be3,Bb7,Nf4,Qe8,b3,e5,Nd5,Qd8,bxc4,f5,exf5,Bxd5,cxd5,Rxf5,Bg5,Bf6,Bxf6,Qxf6,Re1,Rf8,Re3,Nc5,Rb1,e4,Nh4,Rxf2",48
afa3a5918cefc059d9aec836cbdd1603362c9451,mile-lile,dosa15,2020.08.20,White,120+0,Queen's Pawn Game,1735,1479,Time forfeit,Standard,"d4,d5,e3,Nc6,Bd3,Nf6,f4,e5,fxe5,Ne4,Nf3,Be7,O-O,O-O,c3,Bg4,Nbd2,Nxd2,Qxd2,f6,e4,fxe5,exd5,Nb8,Nxe5,Qxd5,Rxf8+,Bxf8,Qf2,Nd7,Bf4,Re8,Nxg4,Nf6,Nxf6+,gxf6,Qg3+,Bg7,Bh6,Qf7,Rf1,Re6,Bc4,Re3,Bxf7+,Kxf7,Qxg7+,Ke6,Qxf6+,Kd5,Bxe3,Kc4,Rf5,Kd3,Qe5,Kc2,Rf2+,Kb1,Qf5+,Kxa2,Qc2,Ka1,b4",63
7817da7edf695481a311a43eae60075cc6bbdc9e,dosa15,mile-lile,2020.08.20,White,120+0,Four Knights Game: Ranken Variation,1481,1669,Normal,Standard,"e4,e5,Nf3,Nc6,Nc3,Nf6,Bb5,a6,Bxc6,bxc6,d4,exd4,Nxd4,d5,Bf4,Bb7,e5,Ne4,Nxe4,dxe4,O-O,Bc5,Be3,O-O,Qg4,f5,Nxf5,Bxe3,Qxg7#",29
6e1b318fa1e3e9f5be654c81198e4700c8e1f44e,mile-lile,dosa15,2020.08.20,Black,120+0,Vienna Game: Vienna Gambit,1500,1485,Normal,Standard,"e4,e5,f4,Nc6,Nc3,Bc5,Nf3,d6,Bc4,Nf6,Bxf7+,Kxf7,Ng5+,Ke7,f5,h6,Nd5+,Kd7,Nxf6+,Qxf6,Ne6,Ke7,Qh5,Bxe6,fxe6,Qf2+,Kd1,Raf8,Qe2,Qxe2+,Kxe2,Rf2+,Kd3,Kxe6,b3,Nb4+,Kc4,a6,a4,c6,c3,b5+,axb5,cxb5#",44
1722e2964ef9530ec3e1422cc6b798d40cd4552b,dosa15,FVB49,2020.08.20,Black,300+0,French Defense: Knight Variation,1683,1500,Time forfeit,Standard,"e4,e6,Nf3,d5,d3,dxe4,dxe4,Qxd1+,Kxd1,Bd7,Bd3,Nc6,Nc3,O-O-O,Ke2,f6,Be3,e5,Rhe1,Bg4,h3,Bxf3+,Kxf3,Bb4,Bd2,Nd4+,Ke3,Ne7,Nb5,Bxd2+,Kxd2,Nxb5,Ke2,Nd4+,Kf1,a6,Rad1,Nec6,c3,Ne6,Bc4,Nc5,Bd5,Ne7,Bc4,Rxd1,Rxd1,Rd8,Re1,Rd2,b4,Na4,Be6+,Kb8,c4,Rxa2,c5,Rd2,Re3,Rd4,f3,Rxb4,Rd3,Rd4,Ra3,Nxc5,Bg4,g6,Rc3,b6,Kf2,h5,Bxh5,gxh5,g4,hxg4,fxg4,Ng6,h4,Nxh4",80
a8141bbb5f6793995b1dd667b44b54aa10756f50,Atul17,dosa15,2020.08.17,Black,180+0,Four Knights Game: Double Spanish,1500,1500,Time forfeit,Standard,"e4,e5,Nc3,Nf6,Nf3,Nc6,Bb5,Bb4,a3,Bxc3,dxc3,a6,Bxc6,dxc6,Nxe5,Qxd1+,Kxd1,Nxe4,Ke1,O-O,f3,Re8,Bf4,Nd6,Rd1,Bf5,Kf2,f6,Rde1,fxe5,Bxe5,Bxc2,Bxd6,cxd6,Rc1,Bd3,Rhd1,Re2+,Kf1,Rc2+,Ke1,Rxc1,Rxc1,Re8+,Kd2,Bf5,g4,Bg6,Re1,Rxe1,Kxe1,Kf7,Kf2,Kf6,f4,h5,b4,hxg4,Kg3,Kf5,c4,Bf7,c5,dxc5,bxc5,a5,h4,gxh3,Kxh3,Kxf4,a4,Ke4,Kg2,Kd4,Kf1,Kxc5,Ke2,Kc4,Kd2,c5,Kc2,Kb4,Kb2,Kxa4,Kc3,c4,Kd4,Kb3",88
7fe9c2ad25eccfeef6b02979ae41fb1b19c99229,dosa15,liviprim,2020.08.17,Black,300+4,Sicilian Defense: French Variation,1770,1500,Normal,Standard,"e4,c5,Nf3,e6,Bc4,a6,Nc3,b5,Be2,Bb7,a3,Nf6,d3,d6,Bg5,Be7,e5,dxe5,Nxe5,Bxg2,Rg1,Bb7,Bh5,Nxh5,Qxh5,O-O,Bh6,Bf6,O-O-O,Nd7,Rde1,Nxe5,Rxe5,Kh8,Bg5,Bxg5+,Rexg5,g6,Qh3,Qd4,Ne2,Qxf2,Kd1,Bf3,Re5,Bxe2+,Rxe2,Qxg1+,Kd2,Qg5+,Re3,Rad8,Ke2,Qh5+,Qf3,Qxf3+,Rxf3,f5,c3,e5,h4,Rfe8,Re3,Kg7,b3,Kf6,a4,bxa4,bxa4,e4,dxe4,Rxe4,Rxe4,fxe4,Ke3,Ke5,c4,Rd3+,Ke2,Rd4,a5,Rxc4,Ke3,Ra4,h5,gxh5,Kd2,Rxa5,Kc3,Ra4,Kb3,Rb4+,Kc3,h4,Kd2,h3,Kc3,h2,Kd2,h1=Q,Ke2,Qf3+,Ke1,Rb1+,Kd2,Qd3#",106
f289155dfba3626fb7dd8f7f9b34ca3aff5d9a86,dosa15,borvix,2020.08.17,Black,300+0,Zukertort Opening: Tennison Gambit,1850,1500,Normal,Standard,"e4,d5,Nf3,dxe4,Ng5,Nf6,Nc3,Bf5,d3,Bg4,f3,exf3,Nxf3,Nc6,Be2,e6,Bg5,Be7,O-O,h6,Bxf6,Bxf6,Nd2,Bf5,Bg4,Qd4+,Kh1,Bxg4,Ne2,Bxe2,Qxe2,O-O-O,Nb3,Qxb2,Qe4,Qe5,Qf3,Nd4,Nxd4,Rxd4,Rae1,Qc5,Rb1,b6,Rbc1,Kb8,c3,Rdd8,d4,Qd5,Qd3,e5,Rf5,Bg5,Re1,f6,Re2,Rhe8,Re4,Qxa2,d5,Rxd5,Qe3,Rd1+,Qg1,Rxg1+,Kxg1,Qb1+,Rf1,Qxe4,Kh1,Qe2,h4,Bxh4,Rg1,Bf2,Rc1,Qh5#",78
bd021a345cde6b55d4ab7bc50e6639ce627af2be,dosa15,Atul17,2020.08.15,Black,45+0,Three Knights Opening,1333,1500,Time forfeit,Standard,"e4,e5,Nf3,Nc6,Nc3,d6,Bb5,a6,Bxc6+,bxc6,d4,c5,Bg5,f6,Be3,Be7,dxe5,dxe5,Nd5,g5,O-O,h5,h4,Bb7,hxg5,Bxd5,exd5,fxg5,c4,c6,Nxg5,cxd5,Ne6,Qd7,Qxd5,Qxd5,cxd5,Bd6,Nc7+,Kd8,Nxa8,Kc8,Nb6+,Kc7",44
c18b5d0869f574fe8d43c98b6073687f0f8500f7,Atul17,dosa15,2020.08.15,Black,45+0,Grob Opening,1500,1333,Time forfeit,Standard,"g4,e5,f4,Nc6,e4,f5,gxf5,d6,Qh5+,g6,Qg5,Nge7,Qf6,Rg8,Bb5,a6,Bxc6+,Nxc6,Qxd8+,Kxd8,Nf3,gxf5,fxe5,fxe4,Nd4,Nxd4,c3,Nc2+,Kd1,Nxa1,Rf1,Bg4+,Ke1,Nc2+,Kf2,dxe5,d3,Bc5+,Kg3,Be2+",40
a957e2a06c29090ee9841341a14104f83f332ec7,dosa15,Atul17,2020.08.15,White,45+0,Queen's Pawn Game: Zukertort Variation,1333,1500,Normal,Standard,"d4,d5,Nf3,e6,Bf4,Bc5,e4,Bb4+,c3,Bd6,Nbd2,Bxf4,Bb5+,c6,Bd3,Bxd2+,Nxd2,Nf6,O-O,dxe4,Bxe4,Nxe4,Nxe4,Qd5,Qf3,Bd7,Rfe1,Qf5,Nd6+,Ke7,Nxf5+,Kf6,Nd6+,Ke7,Nf5+,Kf6,Nh4+,Kg5,Re5+,Kh6,Qh5#",41
5e1edb64b6f90c9fb5790b1485d4fe394cc5388f,Atul17,dosa15,2020.08.15,Black,45+0,Nimzowitsch Defense: Breyer Variation,1500,1333,Normal,Standard,"e4,e5,Nc3,Nf6,d4,Nc6,Bc4,d5,Nf3,Bg4,h3,Bb4,Qe2,Bxc3+,Bd2,Bxf3,gxf3,Bxd2+,Kxd2,Nxd4,Bxd5,Nxe2,Kxe2,Nxd5,Rhd1,Nf4+,Ke3,Qxd1,Rxd1,O-O,h4,Ng2+,Ke2,Nxh4,Rd7,Rfd8,Rxc7,Rac8,Rxb7,Rxc2+,Ke3,Ng2#",42
eaae883cef76dca1012c69a467dbeb065caa2ff9,dosa15,rrr0102,2020.08.15,White,300+5,Queen's Pawn Game: Zukertort Variation,1803,1350,Normal,Standard,"d4,d5,Nf3,Bf5,Bf4,e6,e3,Nf6,c4,c6,Nc3,Nbd7,cxd5,exd5,Bd3,Bxd3,Qxd3,Qb6,b3,Bb4,O-O,O-O,Ne2,Rfe8,Ng3,Ne4,Nxe4,Rxe4,Ng5,Re7,Qxh7+,Kf8,Qh8#",33
7ce2bdcefdeb264a98e68236bafe8aaed26d8bbc,chess-ruined-my-life,dosa15,2020.08.15,White,30+0,Gedult's Opening,1500,1204,Time forfeit,Standard,"f3,d5,Nh3,Nc6,Nf2,e5,g3,Nf6,Bg2,Be6,O-O,Bd6,d3,O-O,Nd2,d4,e4,dxe3,Ng4,exd2,Nxf6+,gxf6,Bxd2,Nd4,c3,Bc5,cxd4,Bxd4+,Kh1,Bxb2,Rb1,Ba3,Bc3,Qd6,Bb2,Bd5,Bxa3,Qxa3,Rc1,b6,f4,c5,Bxd5",43
ae1caea281ba9d085fe24a1c8615ca4e0b1a46d7,iranianplayer9,dosa15,2020.08.15,White,600+10,Four Knights Game: Scotch Variation Accepted,1350,1500,Normal,Standard,"e4,e5,Nf3,Nf6,Nc3,Nc6,d4,exd4,Nxd4,Bb4,Nxc6,dxc6,Bd3,Be6,Bd2,O-O,O-O,Ng4,Bf4,Bc5,Qf3,Bd6,h3,Bxf4,Qxf4,Qf6,Qxc7,Nh6,e5,Qg5,f4,Qg3,Rf3,Qh4,Qxb7,Bd5,Nxd5,cxd5,Qxd5,Rad8,Qe4,g6,Qb7,a5,Qb6,f5,Qxa5,Nf7,g3,Qe7,a4,g5,Bxf5,gxf4,gxf4,Nh6,Bd3,Rxf4,Rxf4,Qg5+,Kh1,Qxf4,Qxd8+,Qf8,Rg1+,Kf7,Rf1+,Ke6,Qxf8,Kxe5,Qxh6,Kd4,Qxh7,Ke3,Qe4+,Kd2,Rf8,Kc1,b4,Kb2,b5,Ka3,a5,Kb2,b6,Kc3,b7,Kd2,b8=Q,Kc3,Qbe8,Kb2,h4,Ka3,a6,Kb2,a7,Ka2,a8=Q+,Kb1,Qad8,Ka2,Qde7,Kb2,c4,Ka2,c5,Kb2,c6,Ka2,c7,Kb2,c8=Q,Ka2,Qce6+,Kb2,Q6d7,Ka1,h5,Kb2,h6,Ka1,h7,Kb2,h8=Q+,Ka2,Qea4#",127
dc5bbcc7f134f8cb69eef9683754104e9b07a3ea,dosa15,Atul17,2020.08.14,White,300+0,King's Pawn Game: Damiano Defense,1500,1500,Normal,Standard,"e4,f6,Nf3,e5,Nc3,Bb4,Bb5,Bxc3,dxc3,c6,Bc4,d5,exd5,cxd5,Qxd5,Qxd5,Bxd5,Ne7,c4,Nbc6,Be3,Bg4,O-O,e4,Bxe4,a6,Bc5,b5,Bxe7,Kxe7,Bxc6,bxc4,Bxa8,Bxf3,Rfe1+,Kf7,Bxf3,Kg6,Re7,Rg8,Rae1,Kf5,Be4+,Kf4,g3+,Kg5,Bxh7,Rh8,Rxg7+,Kh6,Ree7,Rxh7,Rxh7+,Kg6,Reg7+,Kf5,Rh5+,Ke4,Rg4+,Kf3,Rxc4,a5,Rf5+,Ke2,Re4+,Kd2,Rf3,Kxc2,Re2+,Kb1,Rd3,a4,Rd1+,Kxa2,b4+,Kb3,Re4,Kc2,Rdd4,Kc3,Kf1,a3,Rc4+,Kd3,b5,a2,Ra4,f5,Red4+,Kc3,Rdc4+,Kb2,Rcb4+,Ka1,Ra3,f4,Rc3,fxg3,Rc1#",99
