Game.ID,White,Black,Date.of.Game,Winner,Time.Control,Opening,Black.ELO,White.ELO,Termination,Variant,Game.Movelist,Num.Moves
50645aa65facacab4501f8634550f124a4d78c25,Atul17,dosa15,2020.08.14,Black,300+0,Mieses Opening,1500,1500,Normal,Standard,"d3,d5,e4,e5,d4,Nc6,exd5,Qxd5,Nf3,Nf6,Nc3,Bb4,a3,Qe4+,Qe2,Bxc3+,Bd2,Bxd2+,Kxd2,Qf4+,Qe3,Qg4,h3,Qg6,Nxe5,Nxe5,Qxe5+,Be6,Bb5+,c6,Ba4,O-O,Qd6,Ne4+,Kd3,Nxd6+,Kd2,Nc4+,Kc1,Qg5+,Kb1,Nd2+,Kc1,Nb3+,Kb1,Nxa1,Kxa1,Qd5,Rd1,Qa2#",50
1680520b04feb00a5336336b783e18e11c86bd77,Jose600,dosa15,2020.08.14,White,600+0,Queen's Pawn Game: Symmetrical Variation,1500,1555,Normal,Standard,"d4,d5,Nf3,Nf6,c3,Bf5,Nbd2,e6,Qb3,b6,g3,Ne4,Qa4+,Nd7,Bg2,Bd6,O-O,O-O,Nh4,Nxd2,Bxd2,Be4,Bc1,Nf6,f3,Bf5,Nxf5,exf5,Qd1,Qe7,Bg5,h6,Bxf6,Qxf6,e3,Rfe8,Qc1,c5,f4,Rad8,Bxd5,cxd4,cxd4,Qe7,Re1,Bb4,Re2,Rxd5,a3,Bd6,Qc3,Qe6,Rb1,g5,Kg2,gxf4,gxf4,Qg6+,Kh1,Bxf4,Rg1,Qxg1+,Kxg1,Bg5,Qb3,f4,Qxd5,Rxe3,Rxe3,fxe3,Kf1,Kg7,h3,Kg6,Qd7,f6,Qxa7,Kh5,Qxb6,Kh4,Qe6,Kg3,d5,Kh2,Ke2,Kg2,d6,Kg3,d7,f5,d8=Q,Bxd8,Qg8+,Kxh3,Qxd8,f4,Qd7+,Kg3,Qc6,Kg4,Qf3+,Kf5,b4,h5,Qxh5+,Ke4,Qf3+,Ke5,a4,Kd6,Qxf4+,Kd5,Kxe3,Kc6,a5,Kb5,Qd4,Ka4,Qc5,Kb3,a6,Ka4,a7,Kb3,a8=Q,Kb2,b5,Kb3,b6,Kb2,b7,Kb3,b8=R#",133
1677bc444db34025c891febba98989867e7f2664,dosa15,masoud10,2020.08.14,Black,1200+10,King's Pawn Game: Busch-Gass Gambit,1891,1500,Normal,Standard,"e4,e5,Nf3,Bc5,Nc3,d6,Bb5+,c6,Bc4,h6,d4,exd4,Nxd4,a6,Be3,Ne7,O-O,g5,Qf3,Rf8,Qh5,Nd7,Ne6,Nf6,Nxd8,Nxh5,Nxf7,Rxf7,Bxf7+,Kxf7,Rad1,Ke6,Bxc5,dxc5,Rd8,Kf7,Rh8,Kg7,Rd8,Ng6,Re1,Ne5,g3,Nf3+,Kf1,Bh3+,Ke2,Nd4+,Ke3,Rxd8,Rd1,Nxc2+,Ke2,Bg4+,Kf1,Bxd1,Nxd1,Rxd1+,Ke2,Rd8,Kf3,Nf6,e5,Nd5,Ke4,Re8,Kf5,Nd4+,Ke4,h5,h3,g4,h4,Kg6,a3,Nf6+,Kf4,Ne2+,Ke3,Rxe5+,Kd2,Nd4,b4,Re2+,Kd3,Rxf2,bxc5,Nb3,Kc4,Nd2+,Kd3,Nd5,a4,Nb4+,Kc3,Rf3+,Kxd2,Rxg3,Kc1,Rg2,Kb1,g3,a5,Rf2,Kc1,g2,Kd1,g1=Q#",108
673575a1cf2f86e20734713f185ee23d9d47e55d,dosa15,Atul17,2020.08.13,White,120+0,Four Knights Game: Spanish Variation,1333,1500,Time forfeit,Standard,"e4,e5,Nf3,Nc6,Nc3,Nf6,Bb5,d6,d3,a6,Bg5,Bg4,Bxf6,Qxf6,Bxc6+,bxc6,h3,Bh5,O-O,Qg6,g4,Bxg4,hxg4,Qxg4+,Kh1,Qh3+,Nh2,g5,Qg4,Qxg4,Nxg4,Be7,Rg1,Rg8,Raf1,Rg6,Kg2,h5,Ne3,g4,f3,gxf3+,Kxf3,Rxg1,Rxg1,O-O-O,Nf5",47
9f4b53626f45c42682f2130bfc9ddcb4a25577ee,Atul17,dosa15,2020.08.13,Black,120+0,Queen's Gambit Accepted,1500,1333,Time forfeit,Standard,"c4,d5,d4,dxc4,Bf4,Nc6,b3,cxb3,Qxb3,Nxd4,Qd3,Bf5,e4,e5,Nf3,Bb4+,Nc3,Nxf3+,Ke2,Nd4+,Ke3,Bxc3,Bxe5,Bxa1,Bxd4,Qg5+,f4,Bxe4,Qxe4+,Qe7,Bb5+,c6,Qxe7+,Nxe7,Bxg7,Rg8",36
20af9370cc0cf6fad651846f9a4e0f238dad2535,BoredUser123,dosa15,2020.08.12,White,300+8,Queen's Pawn Game,1500,1500,Normal,Standard,"d4,d5,e3,Nf6,c4,c6,c5,Bf5,Bd3,e6,Bxf5,exf5,Nf3,b6,Ne5,bxc5,O-O,Bd6,Re1,O-O,Ng4,Nxg4,h3,Nf6,g3,Re8,e4,Nxe4,Qh5,g6,Qh6,cxd4,Nd2,Nxd2,Qxd2,Rxe1+,Qxe1,f4,gxf4,Qf6,Kf1,Bxf4,Qe8+,Kg7,Bxf4,Qxf4,Re1,Qf5,Kg2,Qg5+,Kh2,Qf4+,Kg2,a5,Re7,Kh6,Qf8+,Kh5,Rxf7,Qg5+,Kh2,Qe5+,Kg2,h6,Rh7,Qg5+,Kh2,c5,f4,Nd7,Qxa8,Qxf4+,Kg2,Nf6,Rf7,Qe4+,Kh2,Qe5+,Kg2,Ne4,Qxa5,Qg5+,Kh2,Qg3+,Kh1,Nf2+,Rxf2,Qxf2,Qxc5,Qf3+,Kh2,Qe2+,Kg3,Qxb2,Qxd5+,g5,Qf3+,g4,Qxg4#",99
206cc6b1d7092caabd9ea2d27dfae4d184aaba0c,dosa15,BoredUser123,2020.08.12,White,300+8,Borg Defense,1500,1500,Normal,Standard,"e4,g5,Nc3,f6,Qh5#",5
4b3461108ce80ee0b7de8f91e1ed397610249d3d,picepeiche,dosa15,2020.08.12,White,60+2,Four Knights Game: Spanish Variation,1500,1691,Normal,Standard,"e4,e5,Nf3,Nf6,Nc3,Nc6,Bb5,a6,Be2,Bb4,d3,d6,Bd2,Bg4,h3,Bxf3,Bxf3,O-O,a3,Bxc3,Bxc3,d5,exd5,Nxd5,Bxd5,Qxd5,O-O,Rfe8,Re1,f6,b3,a5,a4,b6,Bd2,Nd4,Be3,Rac8,Qd2,Nf5,c4,Qf7,g4,Nxe3,fxe3,Qg6,Qe2,e4,d4,c5,d5,Rc7,Kh2,f5,Rg1,Qd6+,Kh1,fxg4,Rxg4,Qf6,Rag1,g6,Rf4,Qe5,Qg4,Ree7,Rgf1,Rf7,Rxf7,Rxf7,Qc8+,Kg7,Rxf7+,Kxf7,Qd7+,Kf6,Qd8+,Kf5,Qf8+,Kg5,Qd8+,Qf6,Qxf6+,Kxf6,Kg2,Kg5,Kg3,h5,Kf2,Kf5,Kg3,g5,Kf2,g4,h4,Ke5,Kg3,Kf5,Kf2,Ke5,Kg3,Kf5,Kf2",103
aa8ef91eb89c82206846fe90a9753239603da7f2,dosa15,shakkimestari,2020.08.12,White,120+20,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1737,1500,Normal,Standard,"e4,c5,Nf3,Nc6,Bb5,Nd4,Nxd4,cxd4,d3,a6,Bc4,e6,a4,Qa5+,c3,b5,Bb3,Bb7,Bd2,dxc3,Bxc3,Bb4,O-O,Bxc3,Nxc3,Qd8,axb5,axb5,Rxa8,Bxa8,Nxb5,d6,Ba4,Ne7,Nxd6+,Kf8,e5,Bc6,Bxc6,Nxc6,Qf3,Nxe5,Qe3,Qxd6,Re1,Ng6,g3,Ke7,f4,Rd8,f5,Nf8,Qg5+,Ke8,Qxg7,Qxd3,fxe6,Qd4+,Qxd4,Rxd4,exf7+,Kxf7,Re2,Ne6,h4,Rg4,Kh2,h5,Rf2+,Kg6,Kh3,Nc5,Rc2,Ne4,Rc6+,Kf5,b4,Rxg3+,Kh2,Rb3,Rc4,Nd2,Rc5+,Kg4,b5,Nf3+,Kg2,Nxh4+,Kf2,Nf5,Rc4+,Kg5,Rc5,h4,Kg2,Rb4,Kh3,Rb3+,Kg2,Rg3+,Kh2,Rb3,Kg2,Kg4,Kh2,Nd6,Rc2,Nxb5,Rc4+,Kg5,Rc5+,Kg4,Rc4+,Kg5,Rc5+,Kf6,Rc6+,Kf5,Rc5+,Kg4,Rc4+",121
85c2ff3bb9ed0104a47198982e60410ddb8be819,dosa15,Valbelluna,2020.08.12,White,900+5,Three Knights Opening,1578,1500,Normal,Standard,"e4,e5,Nf3,Nc6,Nc3,Bb4,a3,Ba5,b4,Bb6,Nd5,d6,Bb5,Bd7,O-O,Nf6,d3,O-O,Bg5,Bg4,h3,Bh5,g4,Bg6,Nh4,a6,Ba4,Bd4,Rb1,b5,Bb3,Ne7,Bxf6,gxf6,Nxf6+,Kg7,g5,Qc8,Qf3,a5,bxa5,Rxa5,Kh2,Rxa3,Nxg6,Nxg6,Qh5,Rh8,Qh6#",49
d664e36751746c9e0635513e00be0ced75cb5575,Lyrnso,dosa15,2020.08.12,White,300+2,Ruy Lopez: Exchange Variation,1500,1835,Normal,Standard,"e4,e5,Nf3,Nc6,Bb5,a6,Bxc6,dxc6,h3,Bc5,Nxe5,Qf6,Nf3,Ne7,O-O,O-O,d4,Bb6,Bg5,Qe6,Nc3,Ng6,Re1,c5,d5,Qe8,e5,c6,b3,Ba5,Bd2,cxd5,Nxd5,Bxd2,Qxd2,Be6,Nc7,Qd7,Nxa8,Qxd2,Nxd2,Rxa8,f4,Nxf4,Ne4,Bf5,Nxc5,b6,Na4,Bxc2,Nxb6,Ra7,Rac1,Bf5,Rc4,Nd3,Rd1,f6,Rf1,Rb7,exf6,Kf7,Rxf5,Rxb6,Rc7+,Kg6,f7,Rb8,f8=Q,Rxf8,Rxf8,Ne5,Ra8,a5,Rxa5,Nd3,Raa7,Kf6,Rxg7,h5,Rh7,Kf5,Rxh5+,Ke4,Rh4+,Ke3,Re7+,Kd2,Rhe4,Nc5,Re2+,Kc3,R7e3+,Kd4,Kf2,Ne4+,Kf3,Nc3,Re4+,Nxe4,Rxe4+,Kc3,h4,Kb2,Ra4,Kc3,h5,Kc2,h6,Kd1,h7,Kc1,h8=Q,Kc2,Qd4,Kc1,Rc4+,Kb1,Qd1+,Kb2,Ra4,Kc3,Ke3,Kb2,Kd3",125
6b379489afa00d54af093b90cfe549ca9b5e0e96,dosa15,Atul17,2020.08.12,White,120+0,"Queen's Pawn Game: Veresov Attack, Classical Defense",1333,1500,Normal,Standard,"Nf3,d5,d4,e6,Nc3,Nf6,Bg5,Nc6,e4,Be7,exd5,Nxd5,Bxe7,Kxe7,Nxd5+,Kd6,Bc4,Re8,Ne5,exd5,Bb5,a6,Bxc6,bxc6,O-O,a5,Nxf7+,Ke7,Nxd8,Kxd8,Re1,Bg4,Qxg4,Rxe1+,Rxe1,Rb8,Qg5+,Kc8,Re8+,Kb7,Rxb8+,Kxb8,Qxg7,Kb7,Qxh7,Kb6,c3,a4,Qd7,Kb5,a3,Kc4,Qxc6+,Kb3,Qb5+,Kc2,Qxa4+,Kxb2,Qb4+,Kc2,Kf1,c6,Ke2,Kc1,Qa4,c5,Qd1+,Kb2,dxc5,Kxa3,Qc2,d4,c4,d3+,Qxd3+,Kb2,Kd2,Ka2,Kc2,Ka1,Qa3#",81
67a6c845ddb1fa88f0e89876c95538b91a154cc5,Atul17,dosa15,2020.08.12,Black,120+0,Polish Opening,1500,1333,Time forfeit,Standard,"b4,d5,d3,e5,e3,Nc6,d4,Nf6,Nc3,exd4,exd4,Qe7+,Nge2,Qxb4,Rb1,Qc4,Ng3,Bg4,Bxc4,Bxd1,Kxd1,O-O-O,Be2,Nxd4,Re1,Nxe2,Rxe2,d4,Nb5,Bc5,Nxa7+,Bxa7,Ne4,Rhe8,Nxf6,Rxe2,Nd7,d3,cxd3,Rxd7,Kxe2,Re7+,Kf1,g5,Be3,Bxe3,fxe3,Rxe3,Re1,Rxd3,Re8+,Kd7,Ke2,Kxe8,Kxd3,Ke7,a4,Ke6,Ke4,f5+,Ke3,Ke5,g3,f4+",64
01620410edd2e44901e91aab9d890d24f89fa6ce,dosa15,Atul17,2020.08.12,White,120+0,Van't Kruijs Opening,1333,1500,Normal,Standard,"e3,b5,Bxb5,c6,Bc4,d5,Be2,e6,d4,Qa5+,Nc3,Ba6,Bxa6,Nxa6,Bd2,Qb6,e4,dxe4,Nxe4,Bb4,Bxb4,Qxb4+,c3,Qxb2,Nf3,f5,Nd6+,Ke7,Nc4,Qxc3+,Nfd2,Qb4,O-O,Nf6,Ne5,Rhd8,Nxc6+,Kd7,Nxb4,Nxb4,Qa4+,Kc8,Qxb4,Rb8,Qc5+,Kd7,Nc4,Ke8,Qc6+,Nd7,Qxe6+,Kf8,Nd6,Re8,Qf7#",55
5152331355230a75a9acddbd1bf900333d9a8f29,Atul17,dosa15,2020.08.12,Black,120+0,Queen's Pawn Game: Anti-Torre,1500,1333,Normal,Standard,"d4,d5,Nf3,Bg4,h3,Bxf3,gxf3,Nf6,c3,c6,Bd2,e6,Bf4,Bd6,Bxd6,Qxd6,Nd2,O-O,Rg1,Nbd7,e4,dxe4,fxe4,e5,d5,Nc5,b4,Ncxe4,dxc6,Qxc6,b5,Qxc3,Rc1,Qd4,f3,Qf2#",36
31288c080066e0c0fa4867d5d2dcd66f4def3003,dosa15,Atul17,2020.08.12,White,120+0,French Defense: Franco-Hiva Gambit,1333,1500,Time forfeit,Standard,"e4,f5,Nf3,e6,Nc3,d5,Bb5+,c6,Ba4,Na6,exd5,exd5,Ne5,d4,Nxc6,Qc7,Qh5+,Kd7,Ne5+,Kd6,Qxf5,Bxf5,Nf7+,Ke7,Nd5+,Ke6,Nxc7+,Kxf7,Nxa8,Nc5,Bb3+,Ke7,d3,Nxb3,cxb3,Nf6,Bg5,Ke8,Nc7+,Kd7,Nb5,Bb4+,Ke2,Re8+,Kf3,Be4+,dxe4,Nxe4,Rhe1,Rf8+,Kxe4,Bxe1,Rxe1,Re8+,Kxd4,Rxe1,Bd2,Kc6,Nxa7+,Kb6,Nc8+,Kc7,Ne7,Kd7,Nf5,Rd1,Kd3",67
54026962c58e116680c614d648b5dbf6ea7aa800,Atul17,dosa15,2020.08.12,Black,120+0,Grob Opening,1500,1333,Normal,Standard,"g4,e5,Bg2,Nc6,e3,d5,d4,Nf6,dxe5,Nxe5,Nf3,Bxg4,Bd2,Bc5,O-O,O-O,Qe1,Nxf3+,Bxf3,Bxf3,e4,Nxe4,Bg5,Qxg5#",24
dad759270ab8c79162fb2da32a5b07ebf0f679dd,dosa15,Atul17,2020.08.12,White,120+0,King's Pawn Game: Damiano Defense,1333,1500,Normal,Standard,"e4,e5,Nf3,f6,d4,Bb4+,c3,Bd6,Bc4,exd4,Qxd4,Nc6,Qd5,Nge7,Qf7#",15
8af7caafce9c386fba5dcaa1437854d71c3cddf5,Atul17,dosa15,2020.08.12,White,120+0,King's Pawn Game: Wayward Queen Attack,1500,1333,Normal,Standard,"e4,e5,Qh5,Nc6,Bc4,Nf6,Qxf7#",7
fb19e2a7d83cc5cdfe28836fa34b8f42533a2b9e,Atul17,dosa15,2020.08.12,Black,60+0,Scandinavian Defense,1500,1333,Time forfeit,Standard,"e4,d5,Bd3,Nf6,Nf3,e5,c4,Nc6,cxd5,Nd4,Nxd4,exd4,Qa4+,c6,Qb3,Qc7,Na3,Bd7,dxc6,Bxc6,Bb5,Bxa3,Qxa3,Nxe4,Bxc6+,Qxc6,Qf3,O-O,d3,Ng5,Qxc6,bxc6,Bxg5,Rfe8+,Kd1,f6,Re1,Rxe1+,Kxe1,fxg5,b4,Re8+,Kd1,a6,g3,g6,f4,g4,f5,Re3",50
1ff3eb145e6d47a66e85fe864df9fc6d6dd917ff,Atul17,dosa15,2020.08.11,Black,60+0,Queen's Pawn Game: Mason Attack,1500,1333,Time forfeit,Standard,"f4,d5,d4,Nc6,Nf3,Bf5,g3,Nf6,Bh3,Bxh3,Ng5,Bg2,Rg1,Be4,Nd2,Nxd4,Ndxe4,Nxe4,Nxe4,dxe4,f5,e3,Bxe3,Nxf5,Bf4,e5,Qxd8+,Rxd8,Bxe5,Bd6,Bxd6,Rxd6,Rf1,Ne3,Rd1,Rxd1+",36
dce6bc33d20bd9ab1f547f2e9058fd6009e47ba2,dosa15,Atul17,2020.08.11,White,60+0,Queen's Pawn Game: London System,1333,1500,Time forfeit,Standard,"d4,d5,Nf3,Nf6,Bf4,e6,e3,Nc6,c4,a5,Nc3,dxc4,Bxc4,Ra6,Bxa6,bxa6,O-O,Nb4,Qb3,Nc6,Qa4,Bd6,Bxd6,Bd7,Ne5,Qb8,Nxc6,Qxb2,Rab1,Qxc3,Rb8+,Bc8,Rxc8+,Kd7,Na7+,Kxd6,Rxh8",37
001b2656af12ffc90b963c22a4401d661ab5be77,Atul17,dosa15,2020.08.11,Black,60+0,King's Pawn Game: Leonardis Variation,1500,1333,Time forfeit,Standard,"e4,e5,d3,Nf6,Nf3,Nc6,Bg5,Bc5,Bxf6,Qxf6,Nc3,O-O,Nd5,Qe6,Nxc7,Qh6,Nxa8,d6,Be2,Bg4,c4,Rxa8,Nd2,Bb4,Bxg4,Bxd2+,Qxd2,Qh4,g3,Qxg4,f3,Qxf3,Rf1,Qh5,Rf5,Qg4,Qe2,h5,Qxg4,hxg4,Rh5,Nd4,Rh8+,Kxh8",44
6705c7bf13c5755f5384171993ceff6e95e453e1,dosa15,Atul17,2020.08.11,Black,60+0,Zukertort Opening: Vos Gambit,1333,1500,Time forfeit,Standard,"d4,e5,Nf3,d6,dxe5,dxe5,Nxe5,f6,Nd3,Bf5,Bf4,Bxd3,exd3,Qe7+,Qe2,Nc6,Bxc7,Rc8,Bg3,Rd8,Nc3,Nd4,Qxe7+,Kxe7,Be2,Nxc2+,Kd2,Nxa1,Rxa1,Rd7,Bg4,g5,Bxd7,Kxd7,Nd5,Bb4+,Kd1,Ne7,Rc1,Rc8,Nxb4,Rxc1+,Kxc1,a5",44
36b2237c6c5db6901a88d21176e25ddc3a92502d,dosa15,Atul17,2020.08.11,White,60+8,Elephant Gambit,1500,1500,Normal,Standard,"e4,e5,Nf3,d5,Nc3,c6,Bb5,cxb5,O-O,Bg4,h3,Be6,d3,dxe4,Nxe4,Bc5,Bg5,f6,Be3,Bxe3,fxe3,f5,Nxe5,fxe4,Qh5+,g6,Qe2,Nc6,Qf2,Nxe5,Qf8+,Kd7,Qc5,Rc8,Qxe5,Rxc2,dxe4,Qe7,Qxh8,Rxb2,Qd4+,Ke8,Qxb2,Bxh3,Qxb5+,Kd8,Rfd1+,Kc8,Rac1+,Kb8,Rd7,Qxe4,Rd8+,Bc8,Rcxc8#",55
e91157879ec24c13d594a43ce91b1dc9f56dd300,Atul17,dosa15,2020.08.11,Black,60+0,Vienna Game: Falkbeer Variation,1500,1333,Time forfeit,Standard,"e4,e5,Nc3,Nf6,d4,Bb4,Be3,Nc6,a3,exd4,Bxd4,Nxd4,axb4,c5,bxc5,Nb5,Bxb5,a6,Bc4,d5,Nxd5,Qe7,Nxf6+,Qxf6,Qd5,Be6,Qxb7,O-O,Bxe6,Qxe6,Nf3,Rab8,Qc6,Rfe8,Qxe6,Rxe6,Nd4,Rxe4+,Kf1,Rxd4",40
9950f4353cef41c264646170ecb01c097bc49763,dosa15,Atul17,2020.08.11,White,60+0,Four Knights Game: Italian Variation,1333,1500,Time forfeit,Standard,"e4,e5,Nf3,Nc6,Nc3,Nf6,Bc4,d5,d4,Be6,Bxd5,Bxd5,Bg5,Bxe4,Nd5,h6,Bxf6,gxf6,Nxf6+,Qxf6,Nxe5,Qxe5,dxe5,Nxe5,O-O,Rd8,Qe2,f6,Rad1,Rxd1,Qxe4,Kd8,Rxd1+,Kc8,Qxe5,Bd6,Qe6+,Kb8,Qxf6",39
8109f6ade15f2890bda16296c823e93f17e04716,Atul17,dosa15,2020.08.08,Black,1800+0,Alekhine Defense,1500,1500,Normal,Standard,"e4,Nf6,f4,Nxe4,Qe2,d5,Qb5+,c6,Qb4,e5,Qb3,Qh4+,g3,Qg4,c4,Bc5,d4,Bxd4,Be3,dxc4,Qc2,Bxe3,Qxe4,Bd4,h3,Qxg3+,Kd1,O-O,Bxc4,Rd8,Ne2,Bxb2+,Kc2,Qg6,Nd2,Bxa1,Rxa1,Bf5,Ng3,Bxe4+,Ngxe4,Rxd2+,Kxd2,Qxe4,Kc3,Qd4+,Kc2,Qxa1,Bb3,Na6,fxe5,Rd8,a4,Nb4#",54
f4d982255f0831ed689fccab69b6cb954e88a27b,dosa15,Atul17,2020.08.08,White,600+0,Scotch Game,1500,1500,Normal,Standard,"d4,e5,Nf3,Nc6,e4,d6,Bb5,a6,d5,axb5,dxc6,bxc6,Nc3,d5,Bd2,b4,Ne2,dxe4,Nxe5,Bd6,Nxc6,Qd7,Nxb4,Bxb4,Bxb4,Rb8,a3,Nf6,O-O,Qb5,Nd4,Qc4,f3,e3,Re1,c5,Rxe3+,Kf8,Nc6,Rb6,Qd8+,Ne8,Qxe8#",43
e79307d511729eb42f21d9d553b87d4382a2ba92,dosa15,Atul17,2020.08.04,White,-,Caro-Kann Defense,1500,1500,Normal,Standard,"e4,c6,Nc3,b5,d4,e5,dxe5,Be7,Nf3,d5,Bf4,Nd7,Bd3,dxe4,Nxe4,Qc7,O-O,Nc5,Nxc5,Bxc5,Qd2,Bb7,Rfe1,O-O-O,Bf5+,Kb8,e6,Rxd2,Bxc7+,Kxc7,Nxd2,Nh6,e7,Nxf5,e8=Q,Rxe8,Rxe8,Nd6,Re7+,Kd8,Rae1,Nf5,Rxb7,f6,Ne4,Be7,g4,Nd6,Nxd6,Bxd6,Rd1,Kc8,Rxa7,Bb8,Rad7,Be5,Rd8+,Kb7,R8d7+,Kb6,Rxg7,b4,Rxh7,Bxb2,Rb1,Ba3,c3,c5,Rh6,Ka5,Rxf6,bxc3,Rf8,Ka4,Ra8#",75
